id,public_id,active,type,order_number,date,discipline_id,teacher_id,cabinet_id
LESSNlesson1,1-lesson-id,1,LECTURE,1,2023-09-01,DSCPLsome1,TEACHivanov,CABNTfirstmain
LESSNlesson01,01-lesson-id,1,PRACTICAL,1,2023-09-01,DSCPLsome2,TEACHpetrov,CABNTsecondmain

LESSNlesson2,2-lesson-id,1,PRACTICAL,2,2023-09-01,DSCPLsome2,TEACHpetrov,CABNTsecondmain
LESSNlesson02,02-lesson-id,1,LECTURE,2,2023-09-01,DSCPLsome2,TEACHivanov,CABNTfirstmain

LESSNlesson3,3-lesson-id,1,LECTURE,3,2023-09-01,DSCPLsome3,TEACHsidorov,CABNTfirstmain
LESSNlesson03,03-lesson-id,1,LABORATORY,3,2023-09-01,DSCPLsome3,TEACHpetrov,CABNTthirdmain
LESSNlesson003,003-lesson-id,1,PRACTICAL,3,2023-09-01,DSCPLsome2,TEACHivanov,CABNTsecondmain

LESSNlesson4,4-lesson-id,1,LABORATORY,4,2023-09-01,DSCPLsome3,TEACHsidorov,CABNTthirdmain
LESSNlesson04,04-lesson-id,1,LABORATORY,4,2023-09-01,DSCPLsome3,TEACHivanov,CABNTthirdold

LESSNlesson5,5-lesson-id,1,LECTURE,5,2023-09-01,DSCPLsome2,TEACHivanov,CABNTfirstold
LESSNlesson05,05-lesson-id,1,LECTURE,5,2023-09-01,DSCPLsome2,TEACHpetrov,CABNTfirstmain

LESSNlesson6,6-lesson-id,1,LABORATORY,6,2023-09-01,DSCPLsome1,TEACHpetrov,CABNTthirdold
LESSNlesson06,06-lesson-id,1,LABORATORY,6,2023-09-01,DSCPLsome1,TEACHivanov,CABNTthirdmain

